net/minecraft/class_3917	net/minecraft/world/inventory/MenuType
net/minecraft/class_3917$class_3918	net/minecraft/world/inventory/MenuType$MenuSupplier
net/minecraft/class_3919	net/minecraft/world/inventory/SimpleContainerData
net/minecraft/class_3920	net/minecraft/world/item/crafting/CampfireCookingRecipe
net/minecraft/class_3922	net/minecraft/world/level/block/CampfireBlock
net/minecraft/class_3924	net/minecraft/world/level/block/entity/CampfireBlockEntity
net/minecraft/class_3928	net/minecraft/client/gui/screens/LevelLoadingScreen
net/minecraft/class_3929	net/minecraft/client/gui/screens/MenuScreens
net/minecraft/class_3929$class_3930	net/minecraft/client/gui/screens/MenuScreens$ScreenConstructor
net/minecraft/class_3934	net/minecraft/client/gui/screens/inventory/CartographyTableScreen
net/minecraft/class_3935	net/minecraft/client/gui/screens/inventory/LecternScreen
net/minecraft/class_3935$1	net/minecraft/client/gui/screens/inventory/LecternScreen$1
net/minecraft/class_3936	net/minecraft/client/gui/screens/inventory/MenuAccess
net/minecraft/class_3937	net/minecraft/client/particle/CampfireSmokeParticle
net/minecraft/class_3937$class_3938	net/minecraft/client/particle/CampfireSmokeParticle$CosyProvider
net/minecraft/class_3937$class_3995	net/minecraft/client/particle/CampfireSmokeParticle$SignalProvider
net/minecraft/class_394	net/minecraft/client/gui/font/providers/GlyphProviderType
net/minecraft/class_3940	net/minecraft/client/particle/SingleQuadParticle
net/minecraft/class_3941	net/minecraft/client/renderer/blockentity/CampfireRenderer
net/minecraft/class_3942	net/minecraft/client/renderer/blockentity/LecternRenderer
net/minecraft/class_3943	net/minecraft/network/protocol/game/ClientboundMerchantOffersPacket
net/minecraft/class_3944	net/minecraft/network/protocol/game/ClientboundOpenScreenPacket
net/minecraft/class_3945	net/minecraft/server/commands/TeamMsgCommand
net/minecraft/class_3949	net/minecraft/server/level/progress/ChunkProgressListener
net/minecraft/class_395	com/mojang/blaze3d/font/TrueTypeGlyphProvider
net/minecraft/class_395$class_397	com/mojang/blaze3d/font/TrueTypeGlyphProvider$Glyph
net/minecraft/class_395$class_397$1	com/mojang/blaze3d/font/TrueTypeGlyphProvider$Glyph$1
net/minecraft/class_3950	net/minecraft/server/level/progress/ChunkProgressListenerFactory
net/minecraft/class_3951	net/minecraft/server/level/progress/LoggerChunkProgressListener
net/minecraft/class_3952	net/minecraft/server/level/progress/ProcessorChunkProgressListener
net/minecraft/class_3953	net/minecraft/server/level/progress/StoringChunkProgressListener
net/minecraft/class_3954	net/minecraft/world/WorldlyContainerHolder
net/minecraft/class_3955	net/minecraft/world/item/crafting/CraftingRecipe
net/minecraft/class_3956	net/minecraft/world/item/crafting/RecipeType
net/minecraft/class_3956$1	net/minecraft/world/item/crafting/RecipeType$1
net/minecraft/class_3957	net/minecraft/world/item/crafting/SimpleCookingSerializer
net/minecraft/class_3957$class_3958	net/minecraft/world/item/crafting/SimpleCookingSerializer$CookieBaker
net/minecraft/class_3959	net/minecraft/world/level/ClipContext
net/minecraft/class_3959$class_242	net/minecraft/world/level/ClipContext$Fluid
net/minecraft/class_3959$class_3960	net/minecraft/world/level/ClipContext$Block
net/minecraft/class_3959$class_3961	net/minecraft/world/level/ClipContext$ShapeGetter
net/minecraft/class_3962	net/minecraft/world/level/block/ComposterBlock
net/minecraft/class_3962$class_3925	net/minecraft/world/level/block/ComposterBlock$EmptyContainer
net/minecraft/class_3962$class_3963	net/minecraft/world/level/block/ComposterBlock$InputContainer
net/minecraft/class_3962$class_3964	net/minecraft/world/level/block/ComposterBlock$OutputContainer
net/minecraft/class_3965	net/minecraft/world/phys/BlockHitResult
net/minecraft/class_3966	net/minecraft/world/phys/EntityHitResult
net/minecraft/class_3968	net/minecraft/client/model/AbstractZombieModel
net/minecraft/class_3969	net/minecraft/client/model/GiantZombieModel
net/minecraft/class_3970	net/minecraft/util/datafix/fixes/MapIdFix
net/minecraft/class_3971	net/minecraft/world/inventory/StonecutterMenu
net/minecraft/class_3971$1	net/minecraft/world/inventory/StonecutterMenu$1
net/minecraft/class_3971$2	net/minecraft/world/inventory/StonecutterMenu$2
net/minecraft/class_3972	net/minecraft/world/item/crafting/SingleItemRecipe
net/minecraft/class_3972$class_3973	net/minecraft/world/item/crafting/SingleItemRecipe$Serializer
net/minecraft/class_3972$class_3973$class_3974	net/minecraft/world/item/crafting/SingleItemRecipe$Serializer$SingleItemMaker
net/minecraft/class_3975	net/minecraft/world/item/crafting/StonecutterRecipe
net/minecraft/class_3977	net/minecraft/world/level/chunk/storage/ChunkStorage
net/minecraft/class_3978	net/minecraft/world/level/saveddata/maps/MapIndex
net/minecraft/class_3979	net/minecraft/client/gui/screens/inventory/StonecutterScreen
net/minecraft/class_3980	net/minecraft/core/Cursor3D
net/minecraft/class_3981	net/minecraft/data/recipes/SingleItemRecipeBuilder
net/minecraft/class_3981$class_3982	net/minecraft/data/recipes/SingleItemRecipeBuilder$Result
net/minecraft/class_3983	net/minecraft/util/datafix/fixes/EntityRavagerRenameFix
net/minecraft/class_3984	net/minecraft/util/datafix/schemas/V1928
net/minecraft/class_3985	net/minecraft/util/datafix/schemas/V1929
net/minecraft/class_3986	net/minecraft/world/entity/animal/horse/TraderLlama
net/minecraft/class_3986$class_3987	net/minecraft/world/entity/animal/horse/TraderLlama$TraderLlamaDefendWanderingTraderGoal
net/minecraft/class_3988	net/minecraft/world/entity/npc/AbstractVillager
net/minecraft/class_3989	net/minecraft/world/entity/npc/WanderingTrader
net/minecraft/class_3989$class_3994	net/minecraft/world/entity/npc/WanderingTrader$WanderToPositionGoal
net/minecraft/class_3990	net/minecraft/world/entity/npc/WanderingTraderSpawner
net/minecraft/class_3992	net/minecraft/client/renderer/entity/WanderingTraderRenderer
net/minecraft/class_3993	net/minecraft/world/entity/ai/goal/UseItemGoal
net/minecraft/class_3998	net/minecraft/client/particle/NoRenderParticle
net/minecraft/class_3999	net/minecraft/client/particle/ParticleRenderType
net/minecraft/class_3999$1	net/minecraft/client/particle/ParticleRenderType$1
net/minecraft/class_3999$2	net/minecraft/client/particle/ParticleRenderType$2
net/minecraft/class_3999$3	net/minecraft/client/particle/ParticleRenderType$3
net/minecraft/class_3999$4	net/minecraft/client/particle/ParticleRenderType$4
net/minecraft/class_3999$5	net/minecraft/client/particle/ParticleRenderType$5
net/minecraft/class_3999$6	net/minecraft/client/particle/ParticleRenderType$6
net/minecraft/class_40	net/minecraft/world/level/storage/loot/providers/number/BinomialDistributionGenerator
net/minecraft/class_40$class_41	net/minecraft/world/level/storage/loot/providers/number/BinomialDistributionGenerator$Serializer
net/minecraft/class_4002	net/minecraft/client/particle/SpriteSet
net/minecraft/class_4003	net/minecraft/client/particle/TextureSheetParticle
net/minecraft/class_4004	net/minecraft/client/renderer/entity/layers/CrossedArmsItemLayer
net/minecraft/class_4005	net/minecraft/client/renderer/texture/PreloadedTexture
net/minecraft/class_4008	net/minecraft/client/resources/SplashManager
net/minecraft/class_4010	net/minecraft/server/packs/resources/ProfiledReloadInstance
net/minecraft/class_4010$class_4046	net/minecraft/server/packs/resources/ProfiledReloadInstance$State
net/minecraft/class_4011	net/minecraft/server/packs/resources/ReloadInstance
net/minecraft/class_4013	net/minecraft/server/packs/resources/ResourceManagerReloadListener
net/minecraft/class_4014	net/minecraft/server/packs/resources/SimpleReloadInstance
net/minecraft/class_4014$1	net/minecraft/server/packs/resources/SimpleReloadInstance$1
net/minecraft/class_4014$class_4047	net/minecraft/server/packs/resources/SimpleReloadInstance$StateFactory
net/minecraft/class_4016	net/minecraft/util/datafix/schemas/V1931
net/minecraft/class_4017	net/minecraft/world/entity/ai/goal/JumpGoal
net/minecraft/class_4018	net/minecraft/world/entity/ai/goal/StrollThroughVillageGoal
net/minecraft/class_4019	net/minecraft/world/entity/animal/Fox
net/minecraft/class_4019$class_4020	net/minecraft/world/entity/animal/Fox$DefendTrustedTargetGoal
net/minecraft/class_4019$class_4021	net/minecraft/world/entity/animal/Fox$FaceplantGoal
net/minecraft/class_4019$class_4022	net/minecraft/world/entity/animal/Fox$FoxAlertableEntitiesSelector
net/minecraft/class_4019$class_4023	net/minecraft/world/entity/animal/Fox$FoxBehaviorGoal
net/minecraft/class_4019$class_4024	net/minecraft/world/entity/animal/Fox$FoxBreedGoal
net/minecraft/class_4019$class_4025	net/minecraft/world/entity/animal/Fox$FoxEatBerriesGoal
net/minecraft/class_4019$class_4026	net/minecraft/world/entity/animal/Fox$FoxFloatGoal
net/minecraft/class_4019$class_4027	net/minecraft/world/entity/animal/Fox$FoxGroupData
net/minecraft/class_4019$class_4028	net/minecraft/world/entity/animal/Fox$FoxLookControl
net/minecraft/class_4019$class_4029	net/minecraft/world/entity/animal/Fox$FoxMeleeAttackGoal
net/minecraft/class_4019$class_4030	net/minecraft/world/entity/animal/Fox$FoxMoveControl
net/minecraft/class_4019$class_4031	net/minecraft/world/entity/animal/Fox$FoxStrollThroughVillageGoal
net/minecraft/class_4019$class_4032	net/minecraft/world/entity/animal/Fox$FoxPanicGoal
net/minecraft/class_4019$class_4033	net/minecraft/world/entity/animal/Fox$FoxPounceGoal
net/minecraft/class_4019$class_4034	net/minecraft/world/entity/animal/Fox$FoxSearchForItemsGoal
net/minecraft/class_4019$class_4035	net/minecraft/world/entity/animal/Fox$PerchAndSearchGoal
net/minecraft/class_4019$class_4036	net/minecraft/world/entity/animal/Fox$SeekShelterGoal
net/minecraft/class_4019$class_4037	net/minecraft/world/entity/animal/Fox$SleepGoal
net/minecraft/class_4019$class_4038	net/minecraft/world/entity/animal/Fox$StalkPreyGoal
net/minecraft/class_4019$class_4039	net/minecraft/world/entity/animal/Fox$Type
net/minecraft/class_4019$class_4052	net/minecraft/world/entity/animal/Fox$FoxFollowParentGoal
net/minecraft/class_4019$class_4292	net/minecraft/world/entity/animal/Fox$FoxLookAtPlayerGoal
net/minecraft/class_403	net/minecraft/client/gui/screens/AlertScreen
net/minecraft/class_404	net/minecraft/client/gui/screens/ChatOptionsScreen
net/minecraft/class_4041	net/minecraft/client/model/FoxModel
net/minecraft/class_4042	net/minecraft/client/renderer/entity/FoxRenderer
net/minecraft/class_4043	net/minecraft/client/renderer/entity/layers/FoxHeldItemLayer
net/minecraft/class_4044	net/minecraft/client/resources/PaintingTextureManager
net/minecraft/class_4048	net/minecraft/world/entity/EntityDimensions
net/minecraft/class_405	net/minecraft/client/gui/screens/BackupConfirmScreen
net/minecraft/class_405$class_406	net/minecraft/client/gui/screens/BackupConfirmScreen$Listener
net/minecraft/class_4050	net/minecraft/world/entity/Pose
net/minecraft/class_4051	net/minecraft/world/entity/ai/targeting/TargetingConditions
net/minecraft/class_4057	net/minecraft/world/item/DyeableArmorItem
net/minecraft/class_4058	net/minecraft/world/item/DyeableHorseArmorItem
net/minecraft/class_4059	net/minecraft/world/item/HorseArmorItem
net/minecraft/class_4061	net/minecraft/client/AttackIndicatorStatus
net/minecraft/class_4063	net/minecraft/client/CloudStatus
net/minecraft/class_4065	net/minecraft/client/NarratorStatus
net/minecraft/class_4066	net/minecraft/client/ParticleStatus
net/minecraft/class_4068	net/minecraft/client/gui/components/Renderable
net/minecraft/class_4069	net/minecraft/client/gui/components/events/ContainerEventHandler
net/minecraft/class_407	net/minecraft/client/gui/screens/ConfirmLinkScreen
net/minecraft/class_4071	net/minecraft/client/gui/screens/Overlay
net/minecraft/class_4073	net/minecraft/client/renderer/entity/layers/HorseArmorLayer
net/minecraft/class_4074	net/minecraft/client/resources/MobEffectTextureManager
net/minecraft/class_4075	net/minecraft/client/resources/TextureAtlasHolder
net/minecraft/class_4076	net/minecraft/core/SectionPos
net/minecraft/class_4076$1	net/minecraft/core/SectionPos$1
net/minecraft/class_4079	net/minecraft/server/level/SectionTracker
net/minecraft/class_408	net/minecraft/client/gui/screens/ChatScreen
net/minecraft/class_408$1	net/minecraft/client/gui/screens/ChatScreen$1
net/minecraft/class_4080	net/minecraft/server/packs/resources/SimplePreparableReloadListener
net/minecraft/class_4081	net/minecraft/world/effect/MobEffectCategory
net/minecraft/class_4089	net/minecraft/client/particle/ParticleDescription
net/minecraft/class_4092	net/minecraft/util/datafix/fixes/OptionsAddTextBackgroundFix
net/minecraft/class_4093	net/minecraft/util/thread/ReentrantBlockableEventLoop
net/minecraft/class_4094	net/minecraft/world/entity/ReputationEventHandler
net/minecraft/class_4095	net/minecraft/world/entity/ai/Brain
net/minecraft/class_4095$1	net/minecraft/world/entity/ai/Brain$1
net/minecraft/class_4095$class_5302	net/minecraft/world/entity/ai/Brain$MemoryValue
net/minecraft/class_4095$class_5303	net/minecraft/world/entity/ai/Brain$Provider
net/minecraft/class_4096	net/minecraft/world/entity/ai/behavior/AcquirePoi
net/minecraft/class_4096$class_5397	net/minecraft/world/entity/ai/behavior/AcquirePoi$JitteredLinearRetry
net/minecraft/class_4097	net/minecraft/world/entity/ai/behavior/Behavior
net/minecraft/class_4097$class_4098	net/minecraft/world/entity/ai/behavior/Behavior$Status
net/minecraft/class_4099	net/minecraft/world/entity/ai/behavior/BlockPosTracker
net/minecraft/class_410	net/minecraft/client/gui/screens/ConfirmScreen
net/minecraft/class_4100	net/minecraft/world/entity/ai/behavior/VillagerCalmDown
net/minecraft/class_4101	net/minecraft/world/entity/ai/behavior/DoNothing
net/minecraft/class_4102	net/minecraft/world/entity/ai/behavior/EntityTracker
net/minecraft/class_4103	net/minecraft/world/entity/ai/behavior/GateBehavior
net/minecraft/class_4103$class_4104	net/minecraft/world/entity/ai/behavior/GateBehavior$OrderPolicy
net/minecraft/class_4103$class_4216	net/minecraft/world/entity/ai/behavior/GateBehavior$RunningPolicy
net/minecraft/class_4103$class_4216$1	net/minecraft/world/entity/ai/behavior/GateBehavior$RunningPolicy$1
net/minecraft/class_4103$class_4216$2	net/minecraft/world/entity/ai/behavior/GateBehavior$RunningPolicy$2
net/minecraft/class_4106	net/minecraft/world/entity/ai/behavior/InteractWith
net/minecraft/class_4107	net/minecraft/world/entity/ai/behavior/InteractWithDoor
net/minecraft/class_4108	net/minecraft/world/entity/ai/behavior/LookAndFollowTradingPlayerSink
net/minecraft/class_4109	net/minecraft/world/entity/ai/behavior/SetLookAndInteract
net/minecraft/class_4110	net/minecraft/world/entity/ai/behavior/LookAtTargetSink
net/minecraft/class_4111	net/minecraft/world/entity/ai/behavior/VillagerMakeLove
net/minecraft/class_4112	net/minecraft/world/entity/ai/behavior/MoveToTargetSink
net/minecraft/class_4113	net/minecraft/world/entity/ai/behavior/VillagerPanicTrigger
net/minecraft/class_4114	net/minecraft/world/entity/ai/behavior/AssignProfessionFromJobSite
net/minecraft/class_4115	net/minecraft/world/entity/ai/behavior/PositionTracker
net/minecraft/class_4116	net/minecraft/world/entity/ai/behavior/StrollAroundPoi
net/minecraft/class_4117	net/minecraft/world/entity/ai/behavior/VillageBoundRandomStroll
net/minecraft/class_4118	net/minecraft/world/entity/ai/behavior/RunOne
net/minecraft/class_4119	net/minecraft/world/entity/ai/behavior/SetEntityLookTarget
net/minecraft/class_412	net/minecraft/client/gui/screens/ConnectScreen
net/minecraft/class_412$1	net/minecraft/client/gui/screens/ConnectScreen$1
net/minecraft/class_4120	net/minecraft/world/entity/ai/behavior/SetWalkTargetFromLookTarget
net/minecraft/class_4121	net/minecraft/world/entity/ai/behavior/SetWalkTargetAwayFrom
net/minecraft/class_4122	net/minecraft/world/entity/ai/behavior/SetWalkTargetFromBlockMemory
net/minecraft/class_4123	net/minecraft/world/entity/ai/behavior/SleepInBed
