class_535	SpectatorMenuCategory	net.minecraft.client.gui.spectator.SpectatorMenuCategory
class_5350	ReloadableServerResources	net.minecraft.server.ReloadableServerResources
class_5352	PackSource	net.minecraft.server.packs.repository.PackSource
class_5354	NeutralMob	net.minecraft.world.entity.NeutralMob
class_5355	BabyFollowAdult	net.minecraft.world.entity.ai.behavior.BabyFollowAdult
class_5356	AdultSensor	net.minecraft.world.entity.ai.sensing.AdultSensor
class_5359	DataPackConfig	net.minecraft.world.level.DataPackConfig
class_536	SpectatorMenuListener	net.minecraft.client.gui.spectator.SpectatorMenuListener
class_5361	EntityBasedExplosionDamageCalculator	net.minecraft.world.level.EntityBasedExplosionDamageCalculator
class_5362	ExplosionDamageCalculator	net.minecraft.world.level.ExplosionDamageCalculator
class_5363	LevelStem	net.minecraft.world.level.dimension.LevelStem
class_5365	GraphicsStatus	net.minecraft.client.GraphicsStatus
class_5369	PackSelectionModel	net.minecraft.client.gui.screens.packs.PackSelectionModel
class_537	SpectatorMenuItem	net.minecraft.client.gui.spectator.SpectatorMenuItem
class_5375	PackSelectionScreen	net.minecraft.client.gui.screens.packs.PackSelectionScreen
class_5379	DelegatingOps	net.minecraft.resources.DelegatingOps
class_538	TeleportToPlayerMenuCategory	net.minecraft.client.gui.spectator.categories.TeleportToPlayerMenuCategory
class_5381	RegistryFileCodec	net.minecraft.resources.RegistryFileCodec
class_539	SpectatorPage	net.minecraft.client.gui.spectator.categories.SpectatorPage
class_5396	MissingDimensionFix	net.minecraft.util.datafix.fixes.MissingDimensionFix
class_5398	ResetUniversalAngerTargetGoal	net.minecraft.world.entity.ai.goal.target.ResetUniversalAngerTargetGoal
class_5399	LavaSubmergedBlockProcessor	net.minecraft.world.level.levelgen.structure.templatesystem.LavaSubmergedBlockProcessor
class_540	TeleportToTeamMenuCategory	net.minecraft.client.gui.spectator.categories.TeleportToTeamMenuCategory
class_5404	OptionsRenameFieldFix	net.minecraft.util.datafix.fixes.OptionsRenameFieldFix
class_5405	PopupScreen	net.minecraft.client.gui.screens.PopupScreen
class_5407	GpuWarnlistManager	net.minecraft.client.renderer.GpuWarnlistManager
class_5409	PlayerInteractTrigger	net.minecraft.advancements.critereon.PlayerInteractTrigger
class_5411	RecipeBookSettings	net.minecraft.stats.RecipeBookSettings
class_5416	V2568	net.minecraft.util.datafix.schemas.V2568
class_5417	PiglinBruteSpecificSensor	net.minecraft.world.entity.ai.sensing.PiglinBruteSpecificSensor
class_5418	AbstractPiglin	net.minecraft.world.entity.monster.piglin.AbstractPiglin
class_5419	PiglinBrute	net.minecraft.world.entity.monster.piglin.PiglinBrute
class_542	GameConfig	net.minecraft.client.main.GameConfig
class_5420	PiglinBruteAi	net.minecraft.world.entity.monster.piglin.PiglinBruteAi
class_5421	RecipeBookType	net.minecraft.world.inventory.RecipeBookType
class_5423	CommonLevelAccessor	net.minecraft.world.level.CommonLevelAccessor
class_5424	LevelTimeAccess	net.minecraft.world.level.LevelTimeAccess
class_5425	ServerLevelAccessor	net.minecraft.world.level.ServerLevelAccessor
class_5427	ServerboundRecipeBookChangeSettingsPacket	net.minecraft.network.protocol.game.ServerboundRecipeBookChangeSettingsPacket
class_5429	RemoveGolemGossipFix	net.minecraft.util.datafix.fixes.RemoveGolemGossipFix
class_543	DisplayData	com.mojang.blaze3d.platform.DisplayData
class_5430	StopAdmiringIfTiredOfTryingToReachItem	net.minecraft.world.entity.monster.piglin.StopAdmiringIfTiredOfTryingToReachItem
class_5431	SupportType	net.minecraft.world.level.block.SupportType
class_5434	JigsawStructure	net.minecraft.world.level.levelgen.structure.structures.JigsawStructure
class_5437	ReplaceSphereConfiguration	net.minecraft.world.level.levelgen.feature.configurations.ReplaceSphereConfiguration
class_5444	PlacementContext	net.minecraft.world.level.levelgen.placement.PlacementContext
class_5450	InSquarePlacement	net.minecraft.world.level.levelgen.placement.InSquarePlacement
class_5452	CountOnEveryLayerPlacement	net.minecraft.world.level.levelgen.placement.CountOnEveryLayerPlacement
class_5454	PortalInfo	net.minecraft.world.level.portal.PortalInfo
class_5455	RegistryAccess	net.minecraft.core.RegistryAccess
class_5459	BlockUtil	net.minecraft.BlockUtil
class_5462	CharPredicate	net.minecraft.CharPredicate
class_5463	Carvers	net.minecraft.data.worldgen.Carvers
class_5468	Pools	net.minecraft.data.worldgen.Pools
class_5469	ProcessorLists	net.minecraft.data.worldgen.ProcessorLists
class_5470	Structures	net.minecraft.data.worldgen.Structures
class_5472	RateKickingConnection	net.minecraft.network.RateKickingConnection
class_5473	AngleArgument	net.minecraft.commands.arguments.AngleArgument
class_5475	RegistriesDatapackGenerator	net.minecraft.data.registries.RegistriesDatapackGenerator
class_5478	OverworldBiomes	net.minecraft.data.worldgen.biome.OverworldBiomes
class_548	ArmorStandArmorModel	net.minecraft.client.model.ArmorStandArmorModel
class_5481	FormattedCharSequence	net.minecraft.util.FormattedCharSequence
class_5483	MobSpawnSettings	net.minecraft.world.level.biome.MobSpawnSettings
class_5485	BiomeGenerationSettings	net.minecraft.world.level.biome.BiomeGenerationSettings
class_5489	MultiLineLabel	net.minecraft.client.gui.components.MultiLineLabel
class_549	HorseModel	net.minecraft.client.model.HorseModel
class_5491	FormattedBidiReorder	net.minecraft.client.resources.language.FormattedBidiReorder
class_5492	SubStringSource	net.minecraft.network.chat.SubStringSource
class_5493	GoalUtils	net.minecraft.world.entity.ai.util.GoalUtils
class_5497	StructureProcessorList	net.minecraft.world.level.levelgen.structure.templatesystem.StructureProcessorList
class_5498	CameraType	net.minecraft.client.CameraType
class_55	LootPool	net.minecraft.world.level.storage.loot.LootPool
class_5500	SimpleOptionsSubScreen	net.minecraft.client.gui.screens.SimpleOptionsSubScreen
class_5504	BiomeData	net.minecraft.data.worldgen.biome.BiomeData
class_551	ArmorStandModel	net.minecraft.client.model.ArmorStandModel
class_5513	TextFilter	net.minecraft.server.network.TextFilter
class_5514	TextFilterClient	net.minecraft.server.network.TextFilterClient
class_5519	PlayerEntry	net.minecraft.client.gui.screens.social.PlayerEntry
class_5520	PlayerSocialManager	net.minecraft.client.gui.screens.social.PlayerSocialManager
class_5521	SocialInteractionsPlayerList	net.minecraft.client.gui.screens.social.SocialInteractionsPlayerList
class_5522	SocialInteractionsScreen	net.minecraft.client.gui.screens.social.SocialInteractionsScreen
class_5525	CryptException	net.minecraft.util.CryptException
class_5527	BlockRenameFixWithJigsaw	net.minecraft.util.datafix.fixes.BlockRenameFixWithJigsaw
class_5528	CauldronRenameFix	net.minecraft.util.datafix.fixes.CauldronRenameFix
class_553	BatModel	net.minecraft.client.model.BatModel
class_5530	AirAndWaterRandomPos	net.minecraft.world.entity.ai.util.AirAndWaterRandomPos
class_5531	AirRandomPos	net.minecraft.world.entity.ai.util.AirRandomPos
class_5532	DefaultRandomPos	net.minecraft.world.entity.ai.util.DefaultRandomPos
class_5533	HoverRandomPos	net.minecraft.world.entity.ai.util.HoverRandomPos
class_5534	LandRandomPos	net.minecraft.world.entity.ai.util.LandRandomPos
class_5535	RandomPos	net.minecraft.world.entity.ai.util.RandomPos
class_5536	ClickAction	net.minecraft.world.inventory.ClickAction
class_5537	BundleItem	net.minecraft.world.item.BundleItem
class_5538	SpyglassItem	net.minecraft.world.item.SpyglassItem
class_5539	LevelHeightAccessor	net.minecraft.world.level.LevelHeightAccessor
class_554	BoatModel	net.minecraft.client.model.BoatModel
class_5540	AbstractCandleBlock	net.minecraft.world.level.block.AbstractCandleBlock
class_5541	AmethystBlock	net.minecraft.world.level.block.AmethystBlock
class_5542	AmethystClusterBlock	net.minecraft.world.level.block.AmethystClusterBlock
class_5543	BuddingAmethystBlock	net.minecraft.world.level.block.BuddingAmethystBlock
class_5544	CandleBlock	net.minecraft.world.level.block.CandleBlock
class_5545	CandleCakeBlock	net.minecraft.world.level.block.CandleCakeBlock
class_5546	CauldronBlock	net.minecraft.world.level.block.CauldronBlock
class_5547	ChangeOverTimeBlock	net.minecraft.world.level.block.ChangeOverTimeBlock
class_555	BlazeModel	net.minecraft.client.model.BlazeModel
class_5551	EndRodBlock	net.minecraft.world.level.block.EndRodBlock
class_5552	GameMasterBlock	net.minecraft.world.level.block.GameMasterBlock
class_5553	LavaCauldronBlock	net.minecraft.world.level.block.LavaCauldronBlock
class_5554	LightningRodBlock	net.minecraft.world.level.block.LightningRodBlock
class_5555	TintedGlassBlock	net.minecraft.world.level.block.TintedGlassBlock
class_5556	LayeredCauldronBlock	net.minecraft.world.level.block.LayeredCauldronBlock
class_5558	BlockEntityTicker	net.minecraft.world.level.block.entity.BlockEntityTicker
class_5560	ChestLidController	net.minecraft.world.level.block.entity.ChestLidController
class_5561	ContainerOpenersCounter	net.minecraft.world.level.block.entity.ContainerOpenersCounter
class_5562	TickingBlockEntity	net.minecraft.world.level.block.entity.TickingBlockEntity
class_5565	EntityStorage	net.minecraft.world.level.chunk.storage.EntityStorage
class_5566	ChunkEntities	net.minecraft.world.level.entity.ChunkEntities
class_5567	ChunkStatusUpdateListener	net.minecraft.world.level.entity.ChunkStatusUpdateListener
class_5568	EntityAccess	net.minecraft.world.level.entity.EntityAccess
class_5569	EntityInLevelCallback	net.minecraft.world.level.entity.EntityInLevelCallback
class_557	BookModel	net.minecraft.client.model.BookModel
class_5570	EntityLookup	net.minecraft.world.level.entity.EntityLookup
class_5571	EntityPersistentStorage	net.minecraft.world.level.entity.EntityPersistentStorage
class_5572	EntitySection	net.minecraft.world.level.entity.EntitySection
class_5573	EntitySectionStorage	net.minecraft.world.level.entity.EntitySectionStorage
class_5574	EntityTickList	net.minecraft.world.level.entity.EntityTickList
class_5575	EntityTypeTest	net.minecraft.world.level.entity.EntityTypeTest
class_5576	LevelCallback	net.minecraft.world.level.entity.LevelCallback
class_5577	LevelEntityGetter	net.minecraft.world.level.entity.LevelEntityGetter
class_5578	LevelEntityGetterAdapter	net.minecraft.world.level.entity.LevelEntityGetterAdapter
class_5579	PersistentEntitySectionManager	net.minecraft.world.level.entity.PersistentEntitySectionManager
class_558	ChickenModel	net.minecraft.client.model.ChickenModel
class_5582	TransientEntitySectionManager	net.minecraft.world.level.entity.TransientEntitySectionManager
class_5584	Visibility	net.minecraft.world.level.entity.Visibility
class_5585	GeodeBlockSettings	net.minecraft.world.level.levelgen.GeodeBlockSettings
class_5586	GeodeCrackSettings	net.minecraft.world.level.levelgen.GeodeCrackSettings
class_5587	GeodeLayerSettings	net.minecraft.world.level.levelgen.GeodeLayerSettings
class_5588	GeodeFeature	net.minecraft.world.level.levelgen.feature.GeodeFeature
class_5589	GeodeConfiguration	net.minecraft.world.level.levelgen.feature.configurations.GeodeConfiguration
class_559	ChestedHorseModel	net.minecraft.client.model.ChestedHorseModel
class_5592	SetBannerPatternFunction	net.minecraft.world.level.storage.loot.functions.SetBannerPatternFunction
class_5597	HierarchicalModel	net.minecraft.client.model.HierarchicalModel
class_5598	SkullModelBase	net.minecraft.client.model.SkullModelBase
class_5599	EntityModelSet	net.minecraft.client.model.geom.EntityModelSet
class_560	CowModel	net.minecraft.client.model.CowModel
class_5600	LayerDefinitions	net.minecraft.client.model.geom.LayerDefinitions
class_5601	ModelLayerLocation	net.minecraft.client.model.geom.ModelLayerLocation
class_5602	ModelLayers	net.minecraft.client.model.geom.ModelLayers
class_5603	PartPose	net.minecraft.client.model.geom.PartPose
class_5604	CubeDefinition	net.minecraft.client.model.geom.builders.CubeDefinition
class_5605	CubeDeformation	net.minecraft.client.model.geom.builders.CubeDeformation
class_5606	CubeListBuilder	net.minecraft.client.model.geom.builders.CubeListBuilder
class_5607	LayerDefinition	net.minecraft.client.model.geom.builders.LayerDefinition
class_5608	MaterialDefinition	net.minecraft.client.model.geom.builders.MaterialDefinition
class_5609	MeshDefinition	net.minecraft.client.model.geom.builders.MeshDefinition
class_561	CodModel	net.minecraft.client.model.CodModel
class_5610	PartDefinition	net.minecraft.client.model.geom.builders.PartDefinition
class_5611	UVPair	net.minecraft.client.model.geom.builders.UVPair
class_5614	BlockEntityRendererProvider	net.minecraft.client.renderer.blockentity.BlockEntityRendererProvider
class_5616	BlockEntityRenderers	net.minecraft.client.renderer.blockentity.BlockEntityRenderers
class_5617	EntityRendererProvider	net.minecraft.client.renderer.entity.EntityRendererProvider
class_5619	EntityRenderers	net.minecraft.client.renderer.entity.EntityRenderers
class_562	CreeperModel	net.minecraft.client.model.CreeperModel
class_5620	CauldronInteraction	net.minecraft.core.cauldron.CauldronInteraction
class_5622	ExhaustedAttemptsException	net.minecraft.gametest.framework.ExhaustedAttemptsException
class_5623	GlobalTestReporter	net.minecraft.gametest.framework.GlobalTestReporter
class_5624	ReportGameListener	net.minecraft.gametest.framework.ReportGameListener
class_5625	SnbtPrinterTagVisitor	net.minecraft.nbt.SnbtPrinterTagVisitor
class_5626	StringTagVisitor	net.minecraft.nbt.StringTagVisitor
class_5627	TagVisitor	net.minecraft.nbt.TagVisitor
class_5628	TextComponentTagVisitor	net.minecraft.nbt.TextComponentTagVisitor
class_5629	ServerPlayerConnection	net.minecraft.server.network.ServerPlayerConnection
class_563	ElytraModel	net.minecraft.client.model.ElytraModel
class_5630	SlotAccess	net.minecraft.world.entity.SlotAccess
class_5631	BundleTooltip	net.minecraft.world.inventory.tooltip.BundleTooltip
class_5632	TooltipComponent	net.minecraft.world.inventory.tooltip.TooltipComponent
class_5633	DispensibleContainerItem	net.minecraft.world.item.DispensibleContainerItem
class_5634	SolidBucketItem	net.minecraft.world.item.SolidBucketItem
class_5635	PowderSnowBlock	net.minecraft.world.level.block.PowderSnowBlock
class_5636	FogType	net.minecraft.world.level.material.FogType
class_564	DrownedModel	net.minecraft.client.model.DrownedModel
class_5642	SetEnchantmentsFunction	net.minecraft.world.level.storage.loot.functions.SetEnchantmentsFunction
class_5644	ValueCheckCondition	net.minecraft.world.level.storage.loot.predicates.ValueCheckCondition
class_5646	ContextNbtProvider	net.minecraft.world.level.storage.loot.providers.nbt.ContextNbtProvider
class_565	EndermiteModel	net.minecraft.client.model.EndermiteModel
class_5650	LootNbtProviderType	net.minecraft.world.level.storage.loot.providers.nbt.LootNbtProviderType
class_5651	NbtProvider	net.minecraft.world.level.storage.loot.providers.nbt.NbtProvider
class_5652	NbtProviders	net.minecraft.world.level.storage.loot.providers.nbt.NbtProviders
class_5653	StorageNbtProvider	net.minecraft.world.level.storage.loot.providers.nbt.StorageNbtProvider
class_5657	LootNumberProviderType	net.minecraft.world.level.storage.loot.providers.number.LootNumberProviderType
class_5658	NumberProvider	net.minecraft.world.level.storage.loot.providers.number.NumberProvider
class_5659	NumberProviders	net.minecraft.world.level.storage.loot.providers.number.NumberProviders
class_566	EndermanModel	net.minecraft.client.model.EndermanModel
class_5660	ScoreboardValue	net.minecraft.world.level.storage.loot.providers.number.ScoreboardValue
class_5662	UniformGenerator	net.minecraft.world.level.storage.loot.providers.number.UniformGenerator
class_5664	ContextScoreboardNameProvider	net.minecraft.world.level.storage.loot.providers.score.ContextScoreboardNameProvider
class_5667	FixedScoreboardNameProvider	net.minecraft.world.level.storage.loot.providers.score.FixedScoreboardNameProvider
class_5669	LootScoreProviderType	net.minecraft.world.level.storage.loot.providers.score.LootScoreProviderType
class_567	GhastModel	net.minecraft.client.model.GhastModel
class_5670	ScoreboardNameProvider	net.minecraft.world.level.storage.loot.providers.score.ScoreboardNameProvider
class_5671	ScoreboardNameProviders	net.minecraft.world.level.storage.loot.providers.score.ScoreboardNameProviders
class_5672	LevelType	com.mojang.realmsclient.util.LevelType
class_5673	ResettingGeneratedWorldTask	com.mojang.realmsclient.util.task.ResettingGeneratedWorldTask
class_5674	ResettingTemplateWorldTask	com.mojang.realmsclient.util.task.ResettingTemplateWorldTask
class_5676	CycleButton	net.minecraft.client.gui.components.CycleButton
class_568	EvokerFangsModel	net.minecraft.client.model.EvokerFangsModel
class_5682	ClientBundleTooltip	net.minecraft.client.gui.screens.inventory.tooltip.ClientBundleTooltip
